feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,label
6.182236396514528,4.157763555220209,8.395366473197393,8.300140159705506,2.106525884720545,5.645742971529154,4.076241039004383,5.504028168886995,6.173378900299953,2.4424965331036996,3.0527891958092677,3.3016685577237315,3.897164047019267,3.9554903149309015,6.59353071741526,5.444982842493227,3.25768943266284,4.360747864573788,0.2606566895160789,9.039429299663656,5.036138104959007,6.985206306976708,6.586342267012769,4.927864494226155,0.23617880205788655,3.8841400229356853,5.707229311243102,5.121018519375341,7.080749423594076,4.996077321549375,8.684130667698028,2.8807107963002525,6.035360071798779,2.94213225343911,6.828165311704025,3.4937961110118883,1.486844268025128,2.0273682494707517,4.055866514922792,8.117273320131194,6.482782281748688,5.893770367244472,4.869868691829758,2.747368580958671,3.134388889796649,3.896497128272852,3.7152806139348478,3.6864605553306866,3.097172908006744,5.012162464102593,3.497487711859386,7.263270810636788,7.243147165687649,6.202040395262879,5.9711623505017,1.895597290102422,9.581650834535635,4.436813879848382,6.587427208464097,6.665939940215898,2.917585923913901,3.7443043974935932,5.795820186056964,1.9078526206318176,4.821249842865,0.20979486021985316,5.020268714067659,7.750403299670791,4.995189489306444,2.073491365874672,3.894272296854946,6.230232680522064,5.333587262371091,5.9038652473960465,4.655479264987054,3.4684824152939826,5.2508431302944745,5.135885261786324,7.0543457231586055,4.060255892669743,5.097484546133411,4.709563261064851,9.547927629379302,3.4940061377247185,4.230749835154114,3.085135680109038,7.60766998161647,7.755909931143708,4.566203820419188,7.371187635756945,5.656203194663468,6.40404134401118,3.0102928953612946,5.322755375657783,8.744741442142791,7.954905178679726,6.610599578229852,6.902126511105649,9.866016907673131,6.571532497905382,1
3.6766336229457846,7.426021971541079,4.85138629692603,5.9775515176288305,5.236987845648181,3.5824280239492383,5.61700146373893,6.9337491088026635,6.477511273082706,5.959860901767856,4.598712843689694,1.6820655179725539,4.905210263390489,6.108577530013249,0.6823751315086621,4.8659915096185795,4.810364114261418,3.1706664979728023,6.5208334393286,6.888383657732005,8.628278446471757,4.943603820261253,7.5830236877925765,3.3614913410380867,4.257619250660075,6.358962300890743,3.6879308423528268,4.675647491184835,6.6791120596901425,4.9879053224898,3.1607237776001633,3.820895448973828,4.45320659588503,6.175097034835568,4.350153623682834,0.10194569418310895,6.57254847614303,6.290888051961866,2.8689159442272625,2.733392235262767,7.702186282524616,4.5188066235160145,6.507151429010631,3.6120575387951366,6.310551185937431,3.154294062064756,5.844570062237932,5.713790754581629,0.8708124330717766,5.247954733471493,3.562771114066936,7.18601040617091,5.4703915584663205,4.5053995473704855,8.037706890933336,1.1935662433997902,8.854584804832562,8.750901216845335,4.220621534472339,6.7767951658717855,5.970728751632091,0.029621157969369705,4.7769547828428,2.469905239368032,2.2875492456506765,4.427059418474617,4.4964286277171635,7.4316333756412565,3.495011461817436,4.210367320855726,7.73466857231621,4.632596517708978,3.9737133735956074,6.713711959261404,6.061264437528278,5.199858080804344,6.848103610669887,2.504656270028799,3.8362331495756683,8.996673958660741,-1.0689141664458912,3.6543620358715287,2.6331261591880035,5.142036628550521,6.209877979833875,7.213923890945306,4.179232232368044,3.1544276999305523,2.097460490005424,5.095849909535553,9.254597334240444,3.8246060526649366,4.856438922104012,5.272383772121087,4.154305913356713,7.8464939183612215,7.4186443519262575,6.63653427874391,6.9210680200268095,3.629530754889325,1
2.352100306676837,2.8226616842483363,3.7804132900111322,3.175425978436002,4.0690914471371045,3.608219374142324,2.1606797624659912,4.740777619778496,2.9886773562739815,4.286302099039703,2.6523936036285196,2.6189551437050436,2.570995523000484,2.0681554355845675,2.092132110427071,3.880618548919669,2.5724924306251022,3.845928791821187,3.601762012270748,4.380059535759919,2.4815201728309098,4.560844212888944,2.594148089473835,0.7575802388579995,3.6902554009958752,2.624818647889548,4.999817931220721,3.80098893477394,3.4148126310815834,3.7015691146497627,3.0026289822460717,5.1842793956359925,2.951878862674219,3.9633041134072577,2.68103678321875,3.5016588279830616,2.2629807909927075,3.7286043343797046,3.5648175120991694,4.048845847125835,3.9681310161653713,3.529113405449469,5.539491255434898,3.481711800897212,3.5391688520698823,3.414773614886261,3.7026019993678467,3.2139271846990427,3.131733922856408,4.252061634793522,3.451601439203283,4.55400426614955,1.6061145658684275,5.02281812775632,4.395249238839941,3.4485619898756066,3.422465334967253,4.140682503928371,2.4736411487172205,3.5384029806791943,3.655161137472547,1.4559978881384068,3.8479687113906795,2.147752732120666,4.582966196167078,4.838059603302524,5.010552563978681,3.1775650353653404,3.1635735688992352,1.523718334180299,4.180196933298228,1.9913435564693973,2.050864519336184,3.196262235837021,2.3942711245179,2.538255182605493,3.5470952679398096,4.381470430656732,4.0394979676687095,3.689443561980024,4.646910953663342,3.6276208220993884,2.973334518073499,2.7299299401711097,4.052347993568708,2.3989567578177216,3.8488117718848027,3.071634217223411,2.662019815324058,2.6447506883701712,4.465344090753201,2.6424372077117586,3.220781452477005,3.0313362269183726,4.559152661760093,5.03830452833511,4.408847661183783,3.124353750474393,3.842259500033938,2.5903062688537437,0
3.7104229994210867,1.7429104202688102,3.7352852887869803,3.4448179739279823,3.9407521426224053,3.4876801297054056,4.33505650910696,2.736505686704456,4.256472614983373,3.972316276070663,4.589492277211683,4.656694887998466,2.5480909290650366,4.017032677856451,2.3343159089102636,4.659667637255387,2.6468755129863255,3.119976605632995,3.7175540921486148,4.23847878137106,3.8713026930258936,4.265635520607732,3.512480571340225,3.744098470676659,1.733183908054241,4.526090176405876,3.208828972105467,3.0695627817899136,5.436808149679668,0.7911688358475648,3.5952893336643013,1.2601322801435484,3.8395018552402287,2.8008788113637513,0.5657099216332817,4.58912985605487,2.2102279907557705,4.4487384225887325,2.5253338885871104,3.035719739660651,1.2164069369814854,3.9246408619508832,2.9260658847709973,3.133440540335432,3.4049736408735045,1.8519860991263604,4.191102196148567,2.936499815343996,5.7951968358589925,3.020402851521622,3.110427421462761,2.143416310596204,1.8863902333166034,4.377686890097963,4.561144005007958,2.9346001991719524,3.6213240808613096,4.74186587417129,3.789465574921211,3.9848161910826634,3.587266572698358,2.847485164732536,3.8854526991572857,5.364749285013105,2.979579625737498,4.367465889370078,3.68136725171762,2.910211468615417,4.3952803461186205,4.278994304826578,4.08039400209617,5.248615627476277,5.33554718857732,3.5539670909423733,3.39388746620427,2.072623886259433,5.033203238523909,3.4269669936880427,2.8911646846462493,2.5665786027994084,2.559457472639171,5.258718743600959,4.3982783652309845,2.01201069952379,2.0524446866702997,3.621865171015881,2.4835384330280634,3.247941971727947,5.053021917325335,4.569417297003365,1.7886204169475048,2.488882648918139,3.7456953817181593,4.629766687122679,2.6781353706647617,3.8685259587255434,3.0450823133309077,5.252063664691416,4.12241501922946,3.3067378561672762,0
2.005333363468365,2.4385455937681395,0.9747739537700331,3.772247176676148,4.166035086065647,4.216456088794386,2.8860077881847213,4.780075153644215,5.083559742966764,2.8346354604938564,4.6815118875381865,3.6398587488101,2.973237405818632,4.731196199646899,2.2934832589683314,2.0150581545025443,3.103794726865834,3.2714651396994165,1.8566963605843532,3.990664202167636,2.7194873632807215,2.190650471421251,4.149671711144648,3.07059035916593,4.557568697693153,3.9592402979560775,3.3020479756763317,4.59797414910295,3.9203698776960416,3.480273380993913,4.011713864879133,4.044258029673259,2.4056086125835874,5.858188548571764,3.5676431194272427,3.5876443550708315,1.742881659209068,3.6285355761467124,3.671810501318576,2.350198506129197,2.460437194943581,2.6007048297008457,3.204904410872383,3.713299178434494,3.2770174483970966,3.8027530587010774,4.17527520016641,4.042888041331832,3.864101438811587,3.7856869235675545,3.7891906241493145,3.3532364116283584,2.840167922073461,3.4068336427520496,4.1531528712426455,4.147484327847942,4.007869723559724,3.0247996312276535,3.283538211818057,3.28735597579577,2.8929384359790355,4.393947198334509,1.6594068545910914,5.522007774056071,5.573883951608074,3.550007275697173,3.9052014122767247,4.349162776684096,2.7420628246779577,4.067602644839132,4.819059318744536,1.6972822833785757,2.0593283822246238,4.250197901650495,3.2299187012771684,3.1133784598613583,3.172830037150821,2.3730283525799525,3.089801874492718,2.179645238568019,4.808722352188515,3.633263221714006,3.606552757295622,4.16664298181298,6.290212951630609,2.4475085253038436,1.6577790482982684,3.469313414319643,1.6732717601003566,3.1613376908057127,4.374488301692438,5.027992555495245,1.9342364202777589,2.5567271507654983,3.86345933113362,4.253961636006255,4.310805194799088,4.975116100843068,4.228598604434257,3.3801265087322445,0
7.123966497913289,5.139615041270191,5.5494361565260935,4.011553368295692,5.313510586924588,1.7407430714574548,7.0694584654913495,2.9817526366254525,3.223879215678113,0.3469204650063835,3.354996398432543,3.0831702482271006,5.434563942278377,2.410928096475364,4.111880878621087,3.639825091339911,1.4797372691729325,5.476229471764434,4.561520289249757,5.079873260849122,6.660385305439189,5.01506809301074,4.33407073666528,6.845230612146531,4.348622881021093,3.990809686695452,6.3391234572799435,3.4399542778157506,7.334467406761526,5.320798511438181,8.13797733021518,4.880196448823712,6.8965218395961045,1.7216856354991403,7.564187764217564,6.378580946734858,3.7090716512163473,6.729858295253682,2.4656622237156616,4.005337137553034,3.2978216791930133,6.839992575467996,7.496657924717335,4.1020990063536,2.4571614893113534,3.0462512262422523,5.184145247021714,5.058563082101384,4.319819706204665,3.3405943857407503,8.256849895262157,3.759998236027341,3.3342993623682666,7.294654726810824,4.435025136268483,6.023836029064373,3.249667390458179,6.012166333023089,6.470387883446827,2.7674091950005657,3.931852425130364,3.1903307744683334,3.943948200498716,8.202158390252624,5.513787657363443,8.896059976124693,7.9655502823041555,7.261780272154707,7.908760988030199,7.319860085327809,8.409038131824095,6.089321013654805,6.372644861424312,6.315858270333695,4.121071200305291,6.692358060761319,7.515607277511107,3.7991754598208214,3.285518285078009,3.8979673745430254,7.713477709359918,4.525761230291346,2.7917316289012484,2.922930229763413,3.1923421103830485,3.5742554253899685,2.2020995006967836,6.21122780941049,4.6213297791566115,6.068902878816155,0.4051560472317721,7.14484931537537,4.835772437800536,6.0000286939775,8.04265138401762,5.735698134869869,9.223206080793993,1.2405514824165578,4.364873350759483,1.3930656441256577,1
5.628798674665909,5.153004182649815,2.8156370374773534,9.347017926591295,4.281137786740546,0.5876298198687202,6.360370158707503,6.391354322767535,4.04101372475662,6.576727554783582,3.0995105864912236,4.165709428164877,5.787410467979249,6.848672239453994,4.551576868432399,4.035176237205885,4.917567182350149,0.9072209083908129,4.440878812188314,1.0388675000471568,3.316764833139172,2.155209264738531,6.056513485834418,3.5381449273921963,7.47580487572821,1.305535645135206,4.512998412302265,5.169096509200065,5.980144969008856,9.307182560407412,1.0665496512739834,3.484852655382241,8.993973098501636,3.1578429138113524,5.883511308814153,3.120469627034475,2.212039919386232,3.3689262948979235,8.955247722906638,2.666891743846413,4.403568689286003,4.4907318399719545,6.832683920721426,7.257773268384696,5.215507062746369,-1.3794596320648473,3.2215363681010736,2.603961356254813,7.317363850961852,3.157890151197968,8.366984930964614,5.816377931804468,7.269595648757649,9.511542236414327,3.1123459812120604,1.760110774364382,5.37399801798119,6.908152726611579,3.6702333437571024,5.072772722441387,7.434076416306329,7.236119796974128,3.8364516366643127,5.542686254613219,3.1285671501860515,2.100076758520888,7.716447157630947,0.7335917535936849,5.381984618672008,4.2594112972918365,6.097520255782861,3.6300059767841297,7.283233367336713,4.555553091419472,7.902886792943653,5.437712239954439,2.900364851715308,6.0851290558095945,5.835184254676004,4.785978757030262,3.5032826958883256,6.721273272774311,3.0695568309306385,3.2799669460352847,6.054945391462227,4.578361686145007,1.0704640425151268,3.0762239514396037,5.811695119006968,4.460499300934048,4.797803544235881,5.524088630269408,5.912601141823249,5.232221429457917,-1.655990720312472,4.889554255735915,3.967319237275989,5.061262816896979,7.135386007395811,2.855076587772796,1
5.140527746747576,5.954087131063059,4.380940762850944,2.3818505506851486,2.5922075444353196,4.9309021448195205,3.75928512579935,1.1443596384837829,3.403755463300394,2.3988572203136354,6.4967925510236535,2.031454929502314,7.840799249766562,9.31943393563906,3.5188267032854053,3.772454410114957,6.887523507354919,7.16801719221771,4.015157227117626,4.120508235058795,4.136807241836578,3.2966192613656156,6.822997231453198,5.31084897772278,3.549317269358509,5.129229121377439,4.243353821553649,10.006981462729879,4.502397491654719,6.480391831089506,5.869406134828822,4.698706178468038,5.880522746322097,5.4209805272954,9.973544678525604,4.8058172068911285,-0.21359994434864404,9.378081585156835,3.980717519081753,5.172932117825227,3.9124464601087943,3.8021676217792164,2.7626762543837837,0.9950272678360994,3.565019186011508,6.028496708741364,1.707165476651121,6.010687017004038,9.639494683314418,5.573591411036571,2.2210496777730735,5.805026277791152,6.9152228531906275,7.60845964886391,5.3753984240925305,6.208878309591689,6.700418257223346,6.204534845761976,5.636699150391004,3.7222977629818295,6.908842967454452,3.928351652669578,10.204961190187317,3.720355013837665,6.6051630197338715,2.444977516613483,4.046532260619863,3.8215618115466317,2.2654693611675083,3.851181995646228,5.720751647094307,4.505189065819823,7.385934739989354,3.1371735067799467,6.394647117693887,3.8148502203033514,7.258354339746365,6.566737479635504,7.026007480580313,4.67726450159711,7.6587138894973785,1.680065886386688,5.892572377503015,5.276449125220121,6.667974335619047,4.848526068299898,3.0319002320970103,2.8163066440621836,4.97638086194474,4.479767155505531,6.713849444517342,6.907684539145854,5.0956541567521345,5.051335060053106,7.1292247489749325,4.510120004623245,4.591697114904523,2.354517953728973,6.7571333649206835,4.8203733061273475,1
7.273708603876766,2.5859735815166833,4.017172364100409,6.892150212650952,5.652380316606714,2.633740493215643,6.84511841148154,2.3904111051590253,6.655920621513869,3.040699081647624,7.422951045904182,5.225780850943446,5.6881023421898425,4.837914902803733,5.175351068701253,5.165921069785856,6.411322246737102,4.874063451299714,7.924616836646739,3.5277238462546148,6.72131841743499,6.128350610398028,7.466800816614088,5.241843127893313,5.6588484258476575,5.636190480142749,2.568156759643807,5.787653639258956,11.539813474773883,8.218341827259513,3.440232390722541,1.3989594358713942,5.104368302710732,7.166655686298544,4.922703985073621,8.778393162219743,3.439503510490206,5.4499452545208955,4.782750425966501,6.462827997195586,6.59983964939731,7.3772697649184025,4.752131679777362,7.5155845750863906,5.689964561659737,7.719439482853952,7.999291787806262,5.036612285627877,3.652197330647096,5.40736305787755,6.981287974791229,1.9899114197426608,4.010330759256298,6.365191399556218,-0.17580482781995777,2.9316763701689035,3.7739461394302185,4.833024099388125,4.3563797672217,4.394205150507297,2.337800803793254,8.539529281818028,3.784251955258779,1.193951574509856,7.270504718382297,3.4498267398599216,2.5758099929197886,6.3560145098086975,3.9622946539279793,5.336972991308405,3.7328853559287616,4.0741346649074845,3.0148494127637737,2.5719675443685484,11.943098953610953,3.344026803996345,2.074354888647687,7.260917663042296,5.533033293108411,5.034825107259865,4.024169740455603,4.186951706116913,4.405233825738792,7.273073040800302,4.503270509589009,7.287944401266327,4.8926681670976535,4.589709207203714,2.957323250099463,9.289453019525652,5.0299560313191884,4.997555921445711,8.71773756870538,5.8330122488247955,6.05444409515117,5.119461006365542,3.4518036072831864,7.433519534667624,2.167292927410082,3.0465189136457265,1
2.722953175113812,3.751258542004623,3.4841624518849157,1.637309809813421,5.817398501353152,4.259833876941616,3.009020759312916,3.9333345693508788,3.9469875108713954,3.16986157915477,3.8938619165057986,3.9056056075689534,4.5914195464734044,3.569060754366244,3.821636468203303,3.2911329051222182,3.066579155583881,2.730488550832197,2.6959575695692655,3.035153639851041,3.264135679260482,4.505891922726786,3.120710538978577,3.167389211441219,3.2076249589911963,3.452098225965713,5.198181269141064,3.1208563504407505,4.061111582218903,3.8497006825957594,3.5620740987955672,2.541888340978186,4.023665278425406,1.5743629764194451,2.4794455494649617,2.9583990237923667,3.2754705538789097,3.5840711322408354,4.891228128072523,4.130168719081436,3.66886939764015,3.1640753008234808,3.174623103698815,2.365495394436236,1.3925161525838727,2.2247204614206426,4.67084395551467,2.7882866415211165,2.975300984621921,4.521047463025531,0.8580805915666407,2.9139880928507718,2.4020771901577085,3.7935782820848223,4.056899777705475,4.073160222988524,5.008218261380176,4.053995427720992,3.748939776936274,5.933387009629314,1.3720529858586747,5.700708833564979,5.241934658893736,3.35155361688972,2.792957555617759,2.8417064283343683,3.211470297849707,4.696356517949093,1.0332252391639605,5.5097353496848775,3.4990677014087064,4.67679459422486,2.270399018200022,4.223641674307986,3.8867353009422603,4.064017802801825,2.8081991537593076,3.1173435878815443,2.2649379741410183,4.2640931252588254,4.842550880585046,3.7823137644607403,0.8206427715488647,4.856712089622753,3.619133558860472,0.8456056923673723,1.7967259345515425,2.446333173693271,3.4995905506144993,2.478500229517226,2.6100508161816554,4.41392862131724,4.687384844170096,4.449482841742501,1.8640011091703717,4.443001327001184,3.021098935206386,5.462553014131165,3.7602770475467002,4.716394400333721,0
4.056147047069066,3.932836704694266,3.1319083474125806,4.707458959717232,4.430995037219638,3.1689305925844353,3.0596427757579905,2.7875516010207564,4.317551927284504,3.7363448822910343,3.787662670601707,3.139499737824878,4.957796551974053,2.0110929550015113,4.282137771023798,4.48192472255033,3.1825739980144743,2.0501452990120157,3.8825128746435205,4.696489490827099,5.2719769124758775,4.157109237022059,2.8862704582929943,4.1933054569392425,4.000530315225419,3.821855902140133,2.615363895488551,4.098466180903753,3.969903754492067,5.927664224201159,3.5875033152643874,5.195370646891176,4.891306081227208,3.549942056412195,4.7371955444479115,2.7166135725985168,3.3078257701307954,2.964221115665317,3.342466663268095,1.495712749590476,5.299379309458505,3.195493553077112,4.286950019457137,3.7453268471997907,3.2283725820977143,2.2228551927885176,2.5859437576603854,3.2643287981215257,3.0253587152423815,2.526215132799871,2.8129072601857885,3.9611580758356806,4.37688807577866,2.3335273351953396,2.6199063562781726,3.7150234608719677,3.3365416545511466,3.133752707666481,4.422398749091596,3.6848131745413575,1.8768460185350528,2.700508233344595,1.8389164949236414,3.320814668435534,2.1718833242463145,1.738893594876233,1.444754113941638,5.484402290044199,2.13463348175702,3.184342396106101,3.5594790835499697,3.6190441187447506,4.120892164997237,3.4489921329048054,3.0464002082884933,3.719743061759074,3.7094307685260284,3.550708728945571,4.140890930316189,2.874262836509807,3.299203255490183,2.174180861873647,3.2550665148310083,2.861851194953608,4.555359025880169,2.0375436015412003,3.024773269571923,2.9758270077801914,4.1708069261772005,2.2236224901486135,3.50372098216753,3.578653387875198,4.423678562487863,2.645105751646759,2.1925981237393017,3.9750483465209157,2.1051850650123516,2.977260917752706,3.261380743430907,4.115744358359132,0
1.9164865645090026,4.407775135021158,5.052085618798254,3.27793670411265,4.28476289135426,6.7780980032058755,3.985848940630947,4.272100988826406,6.771218532076931,4.56377851239608,7.676681055853461,1.7232256288456997,4.453228270828381,6.552581843969774,3.561317390322774,4.531244909689705,7.526616953513402,3.4506260413741536,5.965194406360926,6.493304507042939,5.153271491852268,5.080025368027548,2.9501683628214557,6.462074733992508,2.4913302494754848,5.782476836197849,3.963196919992921,4.210513451992616,4.5974605126700085,5.998994062860984,8.123884864856706,5.222669149385893,3.5599407634509515,2.120891496733864,7.3198911001726295,5.350747646955902,4.536773010402054,5.117030719868156,6.5333267835246,4.179857112699033,3.6679741110883786,2.3801280800851243,2.8415605347259487,4.3104852458145135,7.149349258516136,3.9830331132739913,5.521182567645656,7.249037850334086,5.763527354148475,8.947408330237787,5.135501057503405,4.686038125459862,4.236629022729164,8.984650270579632,7.438899009901126,2.0812621652290906,9.220176744094548,5.995960897051803,5.258091306184719,6.036551592530127,3.0824243043992583,5.393788425844027,4.382603867764329,4.27931256617186,6.9177325650643855,4.471063312127853,5.199279774537323,5.655479141582037,6.8872131946187105,7.536049517107049,5.029646325338465,4.243451353906376,8.80759086933066,-0.160642041646903,6.734778170202977,4.711894281033618,6.141010222474409,5.081667474571458,7.562968253757115,5.838248493679056,2.158103024510372,2.068066597311404,4.569908857676876,6.215263235899215,7.614415849460697,3.6611796449888945,0.5772333014886799,5.862161969555347,5.084724756216373,5.286458858871149,2.797585071402832,7.385586763703781,3.3673753505099953,5.616106854940746,5.551384765675629,6.099765408460745,3.5107892102521507,3.1532725918143374,6.7061178789895655,6.10526960750858,1
3.8350676482564725,4.625756617396378,3.841697437243764,3.1299581252355675,4.017989389389623,3.950469169742339,3.97555502163365,2.6169358941840652,2.52093341827136,4.38015972936997,3.3515992442132085,1.556802432314144,2.1286406616151163,2.181474308731854,4.567324749083391,3.451622940716009,3.5353552958994974,3.1467502910743024,2.4412291696963235,4.259797540398193,4.152327402289465,2.795492786445486,4.902056523854781,4.244928990914806,2.646165003137746,3.2126913676683597,3.132040069463387,3.812393386005657,2.0713663852380844,2.794954014176547,4.294397504560831,1.9131405668679244,3.3022536160787506,2.27373141214877,4.413203042172794,3.8433074811016725,2.0322974565971323,2.4575778838201803,3.5139146216723423,1.1929821277216868,2.3998683242371683,2.676027812807318,4.78483837943839,2.9233315444956673,4.159379013621258,3.027061151121971,4.24454220016596,1.947787493780127,2.7767267843911485,3.3906822539155677,3.677836982281919,3.8237867908823753,3.692705926152646,4.00595280973564,3.488400146097191,3.6740462810638697,2.486796933775042,1.8819366634135757,2.382141852793483,1.812992368895962,3.7244377599106904,4.439092241326583,2.552135259682699,4.508506050606779,3.9517925846225284,2.9462512251766264,3.150610676606501,4.6154804307870325,1.1762674883603967,4.611419524613628,4.396020557053256,2.910773142154468,3.4071453279029775,5.126781888175233,2.1901156996627678,3.3179595375443407,4.14723336190942,3.709706315711708,3.552055529138911,5.316768202209582,2.3918178366407368,2.4366432318644566,0.9869626588842704,2.4213348189144996,2.834920112081066,3.819861572214242,4.459751186682047,2.536078447873648,3.357326018604051,4.895926192279356,3.312503413182123,4.018700994311886,4.620874460894363,2.5701142556714354,2.3666572053770842,5.121033739401282,4.079213440911799,2.173025717627374,2.4433392701299965,3.299629218505207,0
4.893646818276061,4.481733437351658,4.567064486784052,3.0635750049145876,3.492340549564473,2.7016493294523363,3.0843435336710114,2.377190218731674,2.628094064806234,2.773848658523641,3.35489979179382,3.920698582645493,5.166287885357771,3.134498856842018,4.087933258253907,3.320780068185593,4.462875011261294,2.2446946905696947,2.9644269913166155,4.162846693195753,4.08157132404221,4.099946805719245,4.909242104488149,1.7662826848778714,2.2455549326582274,4.061255366906232,4.3134121750021315,4.155092866314984,6.2086931792889075,2.5841260114604765,3.869207178423747,3.429110031536621,4.121381543542373,3.87582363625106,2.9823972924166426,3.887801611164259,3.583468977616156,3.628195636260804,4.6337814084066,5.980681693438875,1.5862098287428719,4.788841399545294,4.142473990129637,2.7583258597288376,3.1374203269431216,4.382062836138954,3.550535679549965,3.451003654414807,2.8133453571100624,2.740905805678173,2.5343044098963254,2.990086557017258,3.37148321180682,3.8544573035005256,2.6769600221175596,4.255517115751011,2.5920821298673244,4.268895168317828,2.6339894061721703,5.517084834854721,4.1483202127193834,4.341026798330708,3.3279980313892734,4.107114492784975,2.2478417693675414,2.523946949568133,3.19264994924749,5.017894667122215,4.506570720478933,1.2634610015216463,2.513934411880175,3.413209670708669,4.756329458723837,3.7441890273238023,0.9626188057467631,2.3273454020850606,4.220068922780516,3.704097330152296,3.6349198495170985,4.6119760104036,3.1538295173588473,4.198801375634459,5.14184455823257,3.7244394532059517,2.605622361711779,3.0734921395472554,2.5967650543289955,1.2589858755452226,2.7094511649579385,4.135503544715654,3.509397070429203,4.858872127858523,3.6439236545029248,4.383614431778838,1.7403310308579463,3.061371686218221,3.2310478228867585,2.6745542373811855,5.025747436943407,1.5700687202254895,0
4.772239703160647,7.265021348931342,6.526715509215984,4.2403800281413275,3.1999605656866654,7.182002136719705,3.95779469023472,3.3389641987663836,7.000162107077715,5.614756922494027,4.295958215338951,5.650434208081256,5.890264861839398,4.8925060247503565,5.307452084526955,0.6746448938912435,4.788798968766908,3.7207968250270502,3.4013243143542073,3.6306434080467866,4.006721038611253,4.405713803768338,5.332137334365055,3.5329401934759543,6.0361724459866855,6.471729738945308,6.451214273481043,6.870268327982866,3.8632867304203264,4.458602831615853,5.493199831076161,4.1501035640948105,2.683010061001102,3.9952803801306476,8.269381833272234,3.5136756371645017,3.4125091907171488,3.9061582930405905,6.113837374499374,5.696026821753552,6.4124766698794256,10.065063540566598,6.642104853051587,6.799004753590348,10.719305792026972,5.9791210140736775,4.216222066091801,4.394265956426201,7.113594923682424,2.496433070294724,1.1068148653925225,3.35786961558721,6.639716176031109,6.185452498413121,4.680014822896037,7.138377174836423,6.216591419723685,5.687950052103934,4.965459034030416,6.7927037461637045,6.510618692897028,4.45388804259425,6.626822509379668,3.6925597814669686,5.469757963577307,5.8008086752859755,4.329958152265171,5.268212130447312,6.216081399181524,2.8351336144725954,5.3679962740986715,9.429503345275712,3.3473307183742227,7.059939299554133,4.808705202940648,7.3659830918313975,3.553116630399796,5.012133742633285,9.421759384032306,4.653593124441915,6.26683959402799,6.189049910592003,0.9429222690608112,5.892456721412961,2.5249393913200264,6.265804719459757,5.2354288501440855,2.769725160511826,2.619094216883124,4.854485357364387,9.962055292568948,8.24663894177713,5.719086531268587,6.030636214507809,6.203245041035941,3.9310994480760266,3.6147579760236543,6.7021386175373925,3.7966033973992905,7.881104563553083,1
2.146718157002372,2.598418366464601,4.9156638635970005,3.213147524347776,3.3774016672392047,4.145431821677683,4.658772259149665,4.109778515513391,3.7872636557426906,4.300671343657401,3.9091453671126732,4.585115089759572,6.356903286970544,4.005335486689942,2.6401559301553656,4.538746238865324,3.3537595234106257,3.8371447673618864,3.866666572317469,2.918374253596351,3.129193371027203,1.1916437402897295,3.398569814568173,4.060800421072709,3.5146344620290013,3.0399760807193767,3.8771059934181333,2.5574901833539956,2.442037019498522,4.025837083916863,4.080895322615389,4.011052275149071,3.1994713442064726,4.593593113601972,2.3762464704162523,3.2029949461510663,4.247809508336371,4.359591951888259,2.7276161424281242,5.642596147626586,3.3694880607123316,3.5878202668012147,4.478121063395068,5.051935751174595,3.561534866720656,4.673265735611528,3.043837022729343,5.1684316742188825,3.5385982543553327,3.814431763474487,3.1532254930211763,3.715987503193252,2.769650315153993,3.4375492429111567,3.517125809985426,2.4440743298378673,2.9288217533738385,1.4002836240437517,2.2593317435934632,3.4859403766636157,4.459488918528822,3.1430001274308506,3.4694339573316375,4.661693598730385,4.333225935464567,4.318744790834639,3.6192176904367077,3.0098751229609424,3.8957616051282713,4.782519750030574,5.307448703419416,5.905985405829734,5.029698079939635,3.5436920346066176,2.297574192226876,4.101989331214247,4.596586977428313,0.9466788875842194,2.020893885452897,3.04317136027154,2.7311040430361455,1.8909429994129279,3.880048187321692,4.74118946277267,3.311593227672797,1.839910958712858,3.706285273733436,2.3900319835148647,2.49137960236635,4.459737559071966,4.700218191312224,3.210707424349855,4.231108050813216,2.4257424823271094,4.029084795511338,3.1161257481423066,2.1744298343450206,2.59286021836886,3.910056361055229,2.0193976313492055,0
